150
360967993117.03,360298747117.25,350556344758.88,387825332266.72,368067609034.31,354868046999.22,382688781899.87,378674649341.83,388410559688.53,376953144139.50,364190413223.54,357361007608.83,365743833391.22,364762053673.84,381212776214.23,327113889415.51,307156392499.51,370341371339.21,357276028949.88,372050606587.91,375053816308.16,352902822643.39,393491059425.52,361847746673.48,376657343149.78,337883257095.07,414379588375.06,354013125719.75,373740570817.45,357180460361.46,390001620283.56,359383984229.36,352860880922.76,358975831720.36,395077202619.39,384164284830.86,379544902317.13,380529729357.33,366760872123.35,354237567407.86,412852615703.97,341343956309.80,385064315204.27,345630152526.53,349705727904.55,360486141770.16,387036974705.44,349830750197.80,341922808531.07,407048421209.47,379251320021.34,351859500291.98,391864873425.72,349679883976.42,365080180986.63,382574011039.78,382624623259.32,376290429458.41,349230000356.96,392624156146.85,402444670269.71,391882731429.20,390277424071.42,371245210399.75,379848227537.20,377875462202.79,410889608942.99,378394940264.70,412977550271.53,383564554990.10,367815493759.30,342649377451.83,383270732920.21,387357541269.89,368040779218.09,372763444517.18,362368758073.71,349291568951.45,373339878236.60,399153331073.45,393422928820.69,390523570336.71,364823024461.86,367332972674.12,347882048829.36,402360757249.72,384957553316.97,392790111649.31,376796052426.56,375287471905.89,394479091073.23,369480182133.54,402629892551.14,346620857353.05,385277675915.29,375604148297.42,368681254256.58,383750793474.17,368471554906.01,363912902345.82,407127165290.12,366308830332.78,370160272293.99,376847649553.69,369160821078.17,381460965882.60,349578517129.93,387871012565.87,380165278989.25,384558263975.43,357927621620.83,350175015232.83,370798525013.86,364779952164.48,401443916523.12,372389228404.36,408992170407.98,389636929159.69,373278570626.77,344488758661.83,366641149930.25,399978993103.93,400025128368.82,356811798670.73,384656414368.41,354410182183.05,313964376227.90,386790701658.58,352631737451.46,368945040045.58,382028963619.69,369956355281.29,342382107729.49,368636461304.34,363881735137.23,344941009935.83,363086059095.29,363743735950.32,398405759468.75,384848692736.89,381549094979.87,338823019617.15,341528877845.59,359221313154.86,374215108698.72,364944391688.45,370007871092.74,372091511785.32,404518963233.21,382832917713.08
338393739752.57,365450716906.40,372013905381.50,370583822149.08,346385000034.05,342455356241.89,376272851183.02,354535726204.79,364398563690.02,360756739642.01,339312593708.48,344682111216.40,369278218204.39,345743565993.73,361324025671.11,347971338942.31,312384033727.46,364289054472.58,346830858337.69,339685045968.37,367465675372.93,346984172228.62,351130589082.06,338393737057.53,374598007474.61,335435546044.08,402569004837.88,343980131596.25,363804214733.28,345110450324.99,357204092616.04,331381923042.73,319730810040.88,350439506875.53,384689268987.16,377140281065.54,391880418247.90,358606701191.23,346953757099.50,346916769689.15,396626534820.44,317920533751.62,360625695726.10,322919093638.61,337494965877.40,357889733176.20,382015265962.57,347278014854.86,338139458097.84,358948577188.37,360943908645.35,337073211504.62,381552413990.79,347033967978.92,374949948504.48,344819269696.59,365152697016.89,347673386977.58,311905734869.53,375400496641.54,360232515214.64,354912318506.26,373633173040.10,350024783426.79,371691784186.99,375486944434.35,383431754563.52,354801720876.89,387603302756.23,354409963710.21,343818732301.35,358761884628.39,356814594483.44,345339123743.99,357551449832.82,357744302922.75,355387901044.64,335921272229.86,360963095505.10,382722256377.36,361322840094.73,392800175508.25,362040766307.28,352628407902.18,336482542115.04,369459979656.90,355419185584.13,373810346328.45,350014523171.37,357807346738.37,363386372068.53,369931013380.09,369519678416.87,324582149226.09,365050982502.48,357267891817.43,359117797376.79,392078702140.64,361624933637.15,366531273474.84,359161025070.64,359209485272.38,347812269843.01,366895827056.84,364525389089.98,369827856099.25,326291105072.89,351439503767.39,348356635053.24,387191308701.07,328350295206.48,344483886392.36,344148283031.40,343864901002.00,367669785535.85,349209137751.84,376074826420.48,376729902903.76,361522285089.96,340022825424.21,332374990569.15,380521029590.50,370170443985.16,332202581880.41,367869206386.61,365567854933.86,337402173102.17,393362867529.06,349277296395.96,359977300243.08,356443550524.86,338918490078.67,328068600394.77,354322963290.23,352260037144.41,338761044773.24,350920863909.53,340702041898.45,363332526581.46,357487986659.26,380275625203.62,319624324483.21,329016330511.27,343268474603.69,345389089298.31,334972294042.12,341735336023.35,365249332178.17,358750552195.86,377393869249.95
372985759981.17,394520297041.28,359697973756.27,384718539482.55,381892796092.99,368258375139.61,400135959770.84,363732855072.60,373073998730.30,380052566475.07,370542549287.95,362161374829.39,402556190889.57,370699071710.53,389995412419.22,331934236300.18,343642235987.65,393369591871.67,360060685079.36,374110267042.96,399583214129.67,359163907918.08,390215091087.53,366955781904.67,360827708293.58,347717040985.64,415699255538.15,368304099373.85,396108095644.98,371367361384.79,390352862430.13,366592943859.97,356320580481.74,370861082756.10,397177751963.46,393484099271.89,406833343492.33,387579567702.42,369331550557.90,356328732310.01,407979825090.76,361091930786.45,378525796245.96,340411394339.75,366621335946.17,386268565714.80,377800392575.55,354952688643.28,365422856602.66,401194124161.98,400473471984.30,360971956389.58,413337437967.27,365930012931.72,367874792899.38,379917300356.66,401418954240.95,392948940047.46,361850378394.70,401915567375.75,403707853940.97,377598259757.96,379842722253.60,367469514096.69,388008848672.80,417446974966.34,396516860314.91,387356169501.15,421613389338.40,395579717405.36,402145230898.81,373827382734.50,363165321352.20,396160453456.95,393940873235.63,369898766957.73,379454206896.35,355510265075.25,368432107289.82,411105589819.73,400123834911.33,396174240573.87,373356967589.92,363529142790.94,369078307128.96,394237924360.20,377885231472.24,404573562938.94,392790185597.48,410696374037.60,385550984253.09,367330066138.85,391803896241.60,384080756875.41,398642083258.88,379780242043.47,368380785031.62,424587044102.82,389752543867.36,391179391472.24,391811193881.27,380468490785.65,390107823135.46,396077078384.57,373516124017.92,418653099638.78,360666074129.48,380737160451.60,385834172481.88,386951062776.05,373979380603.50,364926300732.58,382142870649.55,361881996403.99,408782705606.24,387019357599.73,396862203999.74,420553069488.33,376210004535.52,374407893773.63,350979419622.74,411297776791.51,412591173659.47,365171061154.86,402094671671.65,370862985185.01,368554049120.42,393799636230.88,383943639995.73,409245430327.86,380163923167.43,373089832650.49,348981207708.91,390132223242.07,367118658121.92,352714864164.63,372537704207.54,381650791163.97,432080443468.65,385531114411.21,386017042293.89,354582365903.40,342676912441.38,389591074567.96,377625749475.06,397923179447.54,337535323379.89,372700727207.70,394307453091.85,362257639666.35
377325725042.44,388828490764.15,384863288249.05,373001871731.85,362574953200.41,352269697004.94,377062162639.36,360437071043.00,379807390532.10,388025236441.18,367350302536.29,373377321280.63,392963265224.60,353521063419.37,393265914831.85,342873297942.22,353232381553.42,378693211523.51,361035920491.71,392920494471.64,368153993802.19,376531119063.14,366534565122.56,347917395900.01,381987144302.44,347477088632.97,405680776014.08,355652689015.87,395323006299.76,360458227266.80,392930630625.68,356922840578.66,350955030122.28,364470468972.31,359876853758.44,387422056476.51,415210383932.97,364576978554.70,368238818804.08,355870872598.82,403719936740.20,353152201663.35,395112728442.26,333214721261.62,358784697387.96,366188310473.44,409675161795.86,353755557833.39,359158759154.92,402729064387.14,379678741213.36,356355337928.70,392549178005.48,351900890086.23,389728323678.47,370653815252.70,385850359838.07,365214679633.63,341676362729.62,370686634426.60,390259227725.84,389376809233.42,382677519237.29,379072828498.76,379188545239.86,404038081418.66,381575052108.49,372829289640.95,418517047218.04,379603254533.69,366598524269.03,369367994437.37,366522710414.26,397881823299.63,403520348600.93,367640916779.01,361247709031.86,357484102647.67,366194737925.96,391347456650.95,391262345710.20,408965256410.25,369831960625.73,358701474635.36,346118502198.34,391103998434.45,388019154593.14,392415083693.72,369301144657.29,382892325706.83,394659329061.04,366206927521.78,398011601131.54,350190306637.90,392135810706.31,373168503062.21,372749582972.98,403339150215.18,379731788551.76,370447241193.71,378631620423.05,373444171365.36,368228245577.27,393320252013.98,381233784372.58,409350253141.04,351931722020.39,382652606799.78,375993317113.06,405386199122.86,366242299456.70,351184001876.57,358458311728.84,363528026650.63,390740078372.90,366661475595.21,422884669418.17,385891633293.46,374018338566.76,364913229318.74,334066934135.48,397352146659.83,386359593139.33,354448784166.54,377655872762.02,364054260630.87,330369591967.60,399815823177.50,360810659840.80,399555984064.72,374850420570.42,367810186013.09,351549208312.97,387837556874.45,376941793830.05,353812965422.22,371666335194.76,368884209601.97,400921400232.91,370255424250.80,401898144039.28,334230110259.48,348294015706.26,388296998609.85,374886046243.53,371975636976.25,345750273594.18,385012793304.00,390189871728.59,378890087962.50
354582538833.11,389857930280.13,373283914301.19,381759864772.20,404026594774.74,372390807241.83,371211170165.87,367380538688.10,380898242251.62,377200769204.11,350439459226.86,369479841102.92,397999361999.16,358789847201.62,404490488138.56,350183517983.69,347075476158.07,370037607096.64,379664891974.95,367053422359.19,366069602566.43,362935181476.21,374549650677.23,363810230629.94,373123970565.39,368101485649.60,401838857544.72,364858065008.29,379896305827.40,366727843039.97,376097534903.99,357543405367.87,355067531955.84,374357751892.81,409960966197.39,382148319420.79,415292104978.98,374915756762.94,355892705578.80,368173749284.55,424011166547.31,350368847812.49,402074105279.68,341306096682.85,357549210691.72,383608283112.94,398762231684.14,348558089844.12,366926151115.55,386141069111.65,381449338799.08,360213926742.73,393235159756.17,357601814457.09,370738710426.31,375621908662.95,369024407230.78,374994548578.88,360223466506.10,385990862860.99,394666933580.68,371742549620.18,369828340733.08,368317449146.72,395793770305.53,405837819304.20,402507990000.18,380158603824.46,427268961205.62,378943968463.47,364012701221.93,374114266552.90,364887116198.73,397605364122.18,390409556643.84,361796467780.81,372312092708.92,359417102449.95,346017499447.33,392001183130.92,403512474657.52,414972829627.98,347374883667.64,378113883498.13,357732506218.67,408046364866.90,378149629189.81,396197685595.74,379060392532.58,378099794913.03,399639058510.08,377717674818.47,423428825185.47,344037061808.66,400252333805.22,383968861770.73,379109679755.08,405960013019.09,381449917706.34,370022700340.62,399416457064.10,376875171528.69,362790828186.55,403766222589.07,381064223518.53,397777118097.45,350149766043.58,376769079819.97,369504023842.38,398936325738.20,358289182225.54,341243985921.65,382875781563.50,361873018712.38,407916545207.20,378038535613.24,405389092821.57,383365608750.57,368793738891.66,365880858477.40,351491256305.79,390416383484.12,407703913714.97,340032260777.04,388017720046.95,379555884051.16,333304686980.18,385043617751.42,361310027433.30,386593010998.41,377550571676.89,361217443879.32,339617589574.34,384490313664.34,373529895360.89,359966466110.71,387391557268.89,365502446407.80,395820070681.94,377797367853.39,397554101319.05,336066242847.34,333419849294.63,382324766622.10,390685668898.63,380765039295.94,355280781446.67,386325022661.73,386978048591.51,361263783291.73
376571293928.83,404334665006.00,382035586403.46,404108353525.67,374944451519.64,395902208643.07,376717631229.78,380388488481.03,389771856125.07,390927947852.29,343943862259.73,379727097927.98,401288889671.09,378091550064.31,390440579390.57,341157970323.04,348086949004.66,393129537403.95,383643281731.31,410636987611.69,402209124346.86,372839519114.78,391880923193.19,366754367267.29,374726566709.30,355868532604.49,419789404041.43,375566972967.53,427731272488.53,378434793745.48,396102785590.66,370863291597.84,359336557553.46,383051892721.51,402447630339.66,398583606069.27,400604321150.73,399413734099.60,374334035582.68,371965455553.20,424558547183.11,363688956620.18,405110814753.30,370704352728.58,388240651621.12,393825758614.49,400707716164.90,356474008744.32,371731625652.22,408984824147.10,404238359914.38,372912076238.35,419273301092.85,376706457562.38,383791751064.93,373315754835.01,385599923918.03,367533592119.61,353853990386.04,412761583999.89,403000112560.68,398273803237.83,391373577166.48,366943106307.12,391106321423.61,401415622885.20,397786899684.29,381105036825.60,413881419601.85,397786299704.51,394605026146.34,377653635352.97,376368188135.98,384374375742.33,391089195091.78,393976950321.29,381654655825.21,362445634905.47,359351599512.46,385499158035.61,410463309103.84,413579648333.56,387524114964.90,400754980099.54,364966669366.08,405613925930.99,363158066843.11,410569866290.09,389751617651.78,400590653294.57,415762737828.19,385750450380.11,440392931008.04,378053168051.15,412281532409.05,403499528826.55,380776986302.19,416701202754.98,398723560907.64,386788580600.28,423388438066.98,384148299743.50,398236590158.32,410046825185.86,392580753072.59,406105550648.27,351305872374.30,400646842170.98,383265323920.44,403270900761.93,364824377620.32,378360870408.47,397256486984.03,421997605586.97,424486887280.62,379082042994.53,420321292193.92,395341846977.11,399920189952.07,368398338133.20,361198208180.86,415910122092.86,412913944631.46,380098170071.53,398141579322.74,390758151245.82,377214613293.22,379354737327.78,399595691957.57,383005102073.89,401711514337.26,395184158511.57,373508953943.07,387607915233.50,393888929530.20,361639536103.19,401879907755.59,394699826491.29,416649634402.02,382758091632.80,401718478301.55,361756794687.66,345287658761.77,379561077725.66,376671034517.90,374724070024.92,380547743391.92,384296270476.65,389271033904.23,383740747650.47
359635434185.29,382188725787.39,371648916047.03,376840313714.13,364057226681.92,366407001271.49,354395180129.50,354168186764.70,367175175795.39,381921862758.63,335649680365.01,347334136260.51,369395005889.90,340609978782.41,363462103454.18,346325147257.90,327016680845.21,385754761481.65,391779921881.56,381382630242.07,363391758600.71,358157783515.10,367118183881.53,350098890753.29,360636583422.44,337863739944.84,406524827275.13,348519296844.01,407373101360.66,345279794479.60,384685938523.57,343562688479.18,322584906630.19,354229158981.47,375241107967.60,362881032334.20,396223864477.69,388872750750.49,363924629330.47,356237491153.02,400179638701.77,324396128668.77,353925657499.27,325901580207.64,365052491432.38,368654674979.02,378185744354.72,355103183139.10,365948245319.56,398256933133.95,362684926985.78,347123113508.38,399694718322.69,352472397531.90,379715349566.25,364708423225.96,371764925608.42,366013221453.29,324283959774.63,396908313760.98,416790937020.72,379688858887.78,364040299892.12,350377459266.90,391793420595.94,393592765932.92,372894162219.33,364602247866.01,393619527948.05,370847525105.28,351522189141.06,362600619061.89,341772860788.60,395784903177.89,379737642481.61,360987996280.93,358517876185.41,345179231060.89,341624889553.16,366553772996.34,370869600543.14,399482425839.36,362246294241.65,361631416904.42,358651300106.15,381526843263.43,358198989677.80,393840133207.70,379678323369.45,370832282244.43,382136759584.49,362929899222.25,371981505300.63,358841067712.31,368072323810.87,367081360910.03,367985688581.01,393002280380.67,369795727782.23,358519419720.63,394289247606.44,373340356688.83,331323616854.49,386529520687.65,361281793479.61,384512556403.49,326737131007.22,379902215322.55,373791017832.05,383268791582.39,333378514587.46,341383308639.96,341213247933.66,345538354963.40,389671577805.65,364214664105.49,389165425353.62,365666959998.75,379723768933.47,351311098411.33,328096368242.46,380895129101.20,390198734746.49,353733221498.19,386138042926.11,369957273594.07,346332481673.08,392255169359.04,359420382211.91,391244809986.29,365342773809.74,352527423501.30,336970363213.98,379285949919.19,358734648909.08,351894269578.22,372261464579.48,376336789608.88,398400698731.73,374882159559.23,385473432608.09,331203331569.82,335319471456.17,372396232925.27,349240092402.17,357839558748.37,352224980306.76,378538589183.98,398836681786.82,385757932240.89
380527490468.09,381636648212.89,370443915673.63,388803364006.69,360308968019.47,379261538353.75,375381755412.00,377320143053.44,388722392746.89,381825661305.69,373329358622.11,385951305747.22,404020512262.78,379880970543.27,391880749014.14,347635919720.33,338058931072.35,397333247110.36,382287747378.16,397712311445.04,375395719899.27,362574626691.58,371795688343.84,387328509891.84,378079984263.14,351107938950.37,416282249926.91,369475475821.32,390917495537.46,365699230936.82,418439935809.17,365346302324.09,373809876123.70,369530565036.58,404006142485.36,407260692659.45,406446220053.87,382214677124.50,368080383687.12,346191675466.42,410371032318.23,371885579215.94,392262690826.81,346780267941.01,370117138883.23,364766804189.53,395460773926.64,374673055741.88,371517001845.25,396013546485.77,400754859282.48,381940433565.63,413233558126.85,381182097225.45,406575406979.79,362449170979.92,401328400122.37,377103319528.59,345805478388.05,411932885737.98,389882904401.86,404151474684.11,401243351208.19,379845514120.88,375909429573.17,416362529106.78,399135126742.03,371004899127.99,422581490411.77,382409796361.43,376143637450.74,379644327832.00,373955616634.19,387199496369.97,405050708474.75,377310650556.19,363357590414.93,347784369152.98,380180584512.31,391472174425.86,396080269487.85,427424499565.83,401554697323.53,382281542502.36,349441173408.90,430607171356.83,377312404959.90,407409828905.88,408573905385.95,396784781910.42,386623506249.32,376476781695.61,408829320697.78,369692310909.22,407939146377.34,362938267253.63,373729182419.17,410551471879.73,382245224038.10,392697786333.48,409960499080.31,391746481968.30,399301571350.33,400485213648.33,395608074111.29,415820467218.55,371753576598.48,383301912684.34,379257348623.42,411183905159.36,402440647826.90,373050770846.46,388094420411.24,386375519496.55,386520405423.36,400505054476.21,402751406976.99,416134449084.83,405745533749.81,384650496754.15,361910075768.94,425746573834.53,420053145257.60,364873960800.98,412515367086.36,405339415651.91,361269879182.98,395803345495.42,371104103921.12,377118481235.25,403888352080.37,388300574116.34,372539717737.43,386387822949.56,374838012394.22,354795177723.10,371764492356.68,394570764341.35,410217670593.83,411821547795.01,413594154719.95,355136813426.52,349097220855.83,391230798485.77,377316003552.68,359827115835.57,377824201563.36,407088958467.13,383206562613.43,391496269444.88
369720657094.42,397113680590.23,389415260559.27,389223887357.52,375191318071.19,380336292842.89,367931560025.76,359144308095.52,365884682601.81,410213937867.30,356534292004.55,380613461588.81,411994477967.18,358368391841.37,390506149341.86,353624408922.78,347284302171.90,398280969297.63,362581661129.88,351915059216.24,381765386976.50,344387661075.11,396306167692.01,357224367999.46,360664458102.75,349736190347.16,411540463978.57,367405201005.44,390925487256.83,352755007189.43,393910138159.08,372887802132.47,338700121193.06,377350589944.41,389565033140.46,368730193907.49,393384395917.79,395422903782.80,370547658240.19,364713459843.58,404630020627.35,337544547416.20,381664695184.70,356788917025.20,360263704152.38,367002876763.95,397712134306.26,347447777090.67,364655848758.70,391731052525.90,394820298150.67,352296577676.83,377091103715.21,369861064029.07,379778478839.72,376157060749.02,391376466561.56,371486479326.26,347793382226.88,383463117615.42,405061130604.37,394889119147.25,373502481122.64,352137049102.94,390608939718.76,398013411261.10,395153675104.05,384136501086.09,421347960628.37,386017523558.51,371552132377.79,370735744067.38,370046533162.58,379826264499.81,393578954567.88,373330267630.22,373032370911.30,371101625950.43,369602668144.35,377770643565.65,384296719673.35,408010796423.95,384146910418.50,387283476125.37,365508816009.66,411860186468.58,356695045006.01,387986452731.57,393454626435.08,378171050873.99,391457628634.96,371769292586.78,414347964467.67,377134317546.11,403385836045.29,375331439278.89,369028069830.56,398329491932.62,367658684654.44,373713243131.44,403882732914.46,384080990280.96,372060927528.98,376365578669.69,371520330414.62,409186861190.65,340145501752.17,394027495776.44,398848997515.82,386606452279.59,346422699060.87,353459287308.18,356451755024.24,356116499545.30,393405960114.25,390518316589.92,415776281554.01,372002678888.20,372924547678.88,350616690439.16,371663422485.20,406709462913.92,404014402301.67,356718608976.51,373680809364.64,374453560359.11,366028153750.07,391423253584.92,378909854543.52,385835567474.16,368047802676.19,371068357932.76,369177720216.98,378211477512.29,372694182823.47,349182926815.69,366932415144.37,377917457540.59,405459075186.24,385999609123.18,403204646553.09,344061095038.96,366025125685.65,379790712303.74,376605685216.00,359515302450.68,354793657893.30,394887774398.00,397352893017.42,381662783824.83
359539731037.19,380917592348.23,362866998114.87,364385188359.00,342619753901.88,358199460550.01,357775546473.18,348198248531.07,365114429325.21,350078849782.52,338482930204.58,332762611913.56,368024983735.98,322913211437.84,369001302420.77,335194237311.33,322135704265.39,387397930689.94,341027088566.05,359182694925.43,366857722021.59,344976472904.80,357338946787.97,339979891334.79,345006924148.31,345860702473.34,388876246488.88,341675483241.85,386001012205.36,323183597230.51,366758567651.90,354224013449.65,342079789217.07,354119575934.22,378097603935.04,370368862260.30,385791584961.95,365459658448.04,323530738534.00,334506064054.60,387282282433.19,339073921417.90,354585957749.33,327152665462.83,354699245997.01,365585058098.04,400209999924.09,325886956603.19,354497336640.95,366078153118.46,376629464867.46,344262736963.24,407013493635.38,335059859475.12,373263260627.56,362250864016.39,376493630535.42,342115604800.40,337228927269.87,386362001006.80,361163672703.66,370680752755.63,373416651556.38,358304263916.20,361286214725.51,408228909078.72,373969297681.32,365791008891.51,396825372468.51,372584101594.25,335635236902.57,352424062624.49,351066556293.55,357633462585.93,360977575631.77,343460685556.85,369760050821.21,357005765645.64,336012053321.20,358877404689.49,364362807563.39,395143087061.53,347998985765.89,360415464429.48,354931082017.62,376427644923.41,358654096108.21,385023340443.13,350462189395.81,365740161712.79,357446288227.79,367627674256.03,392746248419.58,336243654872.21,364273173579.64,364308287392.71,361430328830.97,397457867247.95,361875499911.66,363696433522.11,386259137721.97,347693265560.27,351080572715.52,364814965059.74,367032700270.01,381796320657.45,347979704669.52,374721082290.56,370025832584.29,372682392747.80,374137674871.74,342240580309.37,358507565544.45,327581935606.09,363296196355.96,355477550176.56,385165977492.69,362464389664.79,374888448281.96,353395450328.02,334720950984.95,385320265364.17,367947112755.93,349628109498.89,382169828071.82,351912771355.48,328708171189.63,372771194114.13,356274534155.79,382236660775.98,351406672727.47,356660875170.32,327421153634.00,376934898164.82,354616422218.84,336906365938.55,355414950129.57,372108045651.60,390416444134.79,360064517196.93,389137215009.06,328129568670.36,319351737142.95,357299414840.20,353563053865.00,353635576356.74,351360753645.93,369544317055.41,370976167596.29,349532562311.15
371512137610.41,394505030717.34,386514829485.19,384907821177.96,377543311082.36,376683898984.50,375322399135.58,373860946242.86,359758974039.41,366222434102.15,356355293423.02,350339571032.46,382947242856.66,358121219063.54,388898255307.40,330068856808.69,340630006155.70,387896493019.22,390017070258.29,350192691935.65,369533187827.21,344216174904.25,401719526466.95,360324204448.42,371333427945.30,334349693739.71,415827291728.96,358856969852.33,390494075696.13,364881355346.65,380717623057.43,349990448067.66,345858449817.05,375107051160.27,379093435769.66,376348995878.50,386920630461.08,391719397012.80,361745709770.21,342454944767.53,403291806704.81,340723299842.85,381257707798.68,339874366560.65,366354233351.71,367060168666.35,392111299352.74,352713525725.50,365221588477.50,382684350224.95,381226139900.86,359027231601.05,404283956791.90,330744887727.88,360235658287.26,370306268536.03,374095507742.66,367817695144.90,334291169622.44,417963012629.06,397960940208.67,376850650125.73,376548128401.27,348519166285.05,361502434676.99,399787476308.53,395593427494.41,371004911999.56,401225066362.09,379570910290.74,355424922898.81,386153952976.39,363215502713.30,382455846880.94,372850089592.02,387658150719.72,365603007600.56,363760008509.13,342153192410.20,400489970666.22,381418902499.10,410186839790.82,371792920884.17,371686915444.82,367466761938.28,385572120068.59,354071746338.64,382538471855.35,382203990662.58,385495949436.81,401165950283.19,362875950755.72,403264908865.44,357738871831.72,384752423803.58,366053582595.62,362760272065.53,379810023578.38,400347587398.20,381435670893.71,407515876466.54,370054072648.35,369355559512.54,393942627305.35,377056342254.77,383413103706.75,334380935686.21,388899816449.08,380317439492.55,392516059580.76,359510303270.57,327255791920.34,371938757206.62,364106848071.78,396794400084.98,373089333377.10,405997877171.73,400953616089.08,365256620359.28,343309972364.32,349428514472.17,385474238868.58,385782592232.77,367066960791.12,412091741085.88,369714647191.32,357065482629.54,392282840067.03,374586838239.57,375477547447.92,394256935936.07,362645582830.96,345312801442.41,376125348503.95,377560354204.93,341938952209.44,383607507249.24,379264708747.47,408028408833.30,383225403830.48,366416228147.86,360635106781.91,336921722183.57,380846171776.54,350621594758.46,366686860480.52,370100245043.04,376231835776.83,384591605268.34,371349430690.43
332607640601.64,330207780839.59,333788534170.59,349270704907.53,343126519370.03,321532130290.92,350011439281.31,325482831864.43,342011580911.45,340797209026.14,316985082156.54,310533660366.63,371210704753.48,339115150449.49,351144832935.53,301888015660.57,294735787626.00,354437227914.10,362716247143.49,350261935130.94,349172816538.70,345074153123.94,337682878596.44,336370359469.01,345107886935.75,329954509352.65,392422140658.73,347868948675.01,344391897490.69,333861161356.74,350936150156.09,356262899493.37,318464683702.39,318272651272.05,380256232148.60,348850883727.86,351545623633.78,364695675167.64,346905629119.73,326756764830.20,355300629773.02,318318183548.59,359914221215.63,299844933521.84,300872677743.89,352916039594.84,340865664623.80,318770840774.27,305699516008.83,374958729867.05,359673506818.01,292702026884.86,370458348098.51,360700127323.86,359085215563.50,339844625035.53,342764270888.78,347016069549.03,334358322691.58,361694411306.26,379343432404.45,373844388009.78,355491164767.43,356268953306.00,369950627094.03,377161323835.91,357741721345.14,350107539471.31,380657314690.32,382473687835.69,330455615525.39,317125628851.85,347504936722.22,343090045111.13,333142139932.10,335854804865.00,326982952569.67,348607163600.58,350303822218.21,356860558692.08,359610203214.77,384984089474.85,359869656947.68,347711517770.91,326461964976.14,361395301332.67,354277025362.13,371717545396.89,350919251021.21,350990122490.37,338404374621.86,341605555663.41,384150526439.48,323606064381.33,355446985357.56,342250110195.79,330516746624.94,369533161227.08,339997953929.20,338661670890.79,360295035536.16,321383626649.45,346808903918.23,360736597070.74,345244036771.31,378437826182.56,318359789923.83,346357946848.83,337336788855.85,369190271335.61,343311709718.90,314790867192.93,320159290557.84,336190147537.74,372054011932.55,356461855023.20,370047244244.42,351933014513.84,348489358758.67,335556694836.13,331688046983.17,374668740603.41,376559524728.98,337226486148.79,370263320732.49,340679612440.16,335635083748.61,372103364475.79,337687607665.44,356485679179.78,347024789734.17,328532739448.22,303835371905.94,341953620519.82,343432124591.81,326842775558.76,336845307560.51,329843483249.04,374227474309.72,346231972677.44,369693719650.25,315579575927.31,331289117589.89,333386229513.92,323531254457.42,341345480269.09,325888613569.92,361660184520.41,356218476155.36,342670741423.10
410112352428.52,419691207784.67,404258911301.73,408803692233.70,388809655193.01,392954826761.59,396018127648.82,392118267506.82,396996107012.56,376787273593.40,365387774374.39,396279420669.56,412850891849.77,383046247525.22,417294170034.93,366188321461.71,366375558561.19,405517361874.57,398021699476.58,412120700787.51,406905612573.08,384925833665.50,408073970611.73,383352399284.73,394815852034.10,366280491789.53,431140141770.51,380868445476.33,425558578607.64,390654818943.66,430417703086.86,368585521953.50,365447958036.30,398673362730.67,402384003176.80,410647920549.51,442111691082.52,406194487089.35,385689878285.74,380060427736.35,438658590144.94,373489300662.19,401444097811.29,370205406071.16,377179790187.99,401280119997.87,416230094593.32,377409716819.57,389258202959.31,427174793847.59,430513997494.40,395131436388.75,433730774917.43,383151832535.05,401413398063.99,396569696177.34,422949641440.89,385834799187.60,344409802738.07,432822604743.22,420574142078.67,393169668127.31,409578018569.80,367410902125.68,401488927105.93,432150271062.90,413188245141.93,403013767413.96,437897745483.01,413067269509.55,401104403755.91,414988514622.04,375774480924.34,412323509959.39,402012579085.29,402385671862.87,383572838011.32,380339338465.38,376831538532.62,398092606149.44,419705863876.37,456504936542.64,435160373708.84,391840801735.78,368410608518.32,387560127885.11,367884628708.70,400323145416.59,403336224866.54,413180907967.64,425581620017.76,398973911680.84,424363279369.91,385206132344.05,426602468405.36,388884900722.32,371906941729.46,406264552580.80,424409948243.88,402121136732.62,421210299178.39,406432946135.05,405118051499.63,428131357929.83,416464740177.29,436643090733.98,359272664003.70,416669238895.39,394082393575.58,421076299736.37,383364121303.62,375984473577.13,395042689513.01,399639650949.75,425754838560.58,411023217318.63,416855556586.26,427396833661.33,419578797994.93,387391613035.06,374918007785.92,414268954494.71,442929323593.34,389479004729.74,424442756920.74,397446674630.42,381948880685.92,425963515143.51,399822027284.39,404866344383.39,396515422582.83,395275564126.23,376289306876.25,427036744894.42,406038769380.80,375336423745.15,410375767572.66,396665668958.45,443208985313.11,420273346880.27,416521271766.05,359901265654.67,367020459994.91,402736221803.27,394783634677.64,388491916732.10,364431332912.77,402147917092.44,417608677759.93,395708713233.76
