150
38727.672422,22654.386861,84357.301559,76630.376411,32975.638773,3550.080128,96337.640098,61554.037486,89558.361281,3625.946736,28235.674856,6826.053479,18181.071214,31817.360337,5678.904721,70447.874198,5279.284588,85094.497068,40112.407065,65937.067602,58490.880144,28977.898017,72596.555240,14575.875566,43798.182465,34255.441487,71444.865725,21944.296052,15509.527239,41495.657784,74343.151590,54237.199651,64150.044681,58700.453149,30867.576015,97125.683444,62250.533267,27205.216066,58679.720884,51808.894501,30831.162839,86915.395777,58634.947970,49012.234043,18732.756067,64313.852681,19460.108195,24012.040692,49408.349702,59572.515249,89949.108284,7899.229800,88550.413256,62545.663477,22475.105403,32348.595721,96801.104954,93919.971117,54292.891763,12310.632146,35415.628901,28636.043353,66547.831788,99565.673573,87336.496492,97415.407839,96691.356971,49587.029712,24620.623859,55371.077808,1395.924167,55451.786688,42286.473538,60030.872127,4464.020685,61019.229642,24344.724762,23924.128870,85031.270323,73753.074454,83496.644156,74980.378561,81652.304291,72047.057365,37526.041992,4127.409647,4395.653040,34327.146899,98047.380754,58688.544839,46637.779036,33463.009609,87324.588182,13185.610777,33028.683135,74661.084628,10601.018569,29720.040059,24248.114294,35221.642465,85091.117904,25644.038451,90673.429143,27377.591395,85674.910568,95137.449864,88396.821027,10019.635283,19061.578687,73428.091304,83772.709727,2558.222797,48408.469818,65425.013971,74605.280198,85934.511800,69552.423608,79000.933228,20261.658652,67599.804362,37689.478021,66899.437678,1062.813924,25014.066157,80085.048491,34091.497095,99675.150774,90686.067051,63811.537145,23923.265021,25907.709469,48902.655002,49567.303462,16581.138612,76280.246434,35242.213984,11718.588430,64677.067414,45261.849257,30780.167107,38105.158718,29034.558984,33338.389940,86513.628526,94459.572945,7943.670092,72448.140326,64011.996552,86944.603310,92709.798969
31611.800867,24634.081331,59609.236647,32674.614781,49648.147477,39694.285091,66766.111867,49323.298251,30380.352095,30577.649011,73246.563263,56288.061601,79480.304003,22813.866725,72869.200203,55760.550390,58056.080699,84587.788623,20437.617804,3317.929955,15367.955684,58542.776512,32352.488929,48706.345614,45056.404991,26812.061827,56650.015696,17504.545271,90824.058369,43594.619006,10214.344240,22435.859190,68228.700326,69823.580876,55110.474008,17876.847757,9517.865921,21876.585828,67200.145998,39898.218006,52454.234829,40446.709261,96186.279597,31934.538831,63260.575976,69055.479754,87695.089211,21316.656628,53643.268330,8132.706968,24634.586573,69011.224050,66675.483470,56987.075492,17717.569617,11731.888461,83799.137355,74367.585350,29236.433722,74623.195678,17962.204309,39450.777952,97059.054904,86190.904625,9274.358781,52169.528865,4067.752336,18792.224692,74046.114683,71267.898370,58690.442735,26500.349512,11714.607585,54876.722286,58434.888333,74975.183550,23932.202039,46129.977497,96291.840168,77575.470359,54262.684502,20926.426741,46586.694363,20938.167925,77913.502223,64304.264016,32670.056376,61712.639532,38671.849320,61906.490135,36335.835210,56634.053619,1357.268040,33394.890068,42824.958197,10631.626858,85564.418923,46892.710523,29423.851541,59610.533560,18160.608847,88114.294266,86110.883061,29875.216421,42991.016551,44545.771348,4850.399925,66923.218581,90675.748881,1142.240093,44498.688894,44938.433336,22068.666825,91085.383293,65876.601251,99982.169038,55389.647263,98546.657664,61694.808570,94061.496572,60453.147753,98030.643770,50695.550144,61810.415783,31425.533791,93520.508332,72442.042631,16989.952668,40413.218808,1865.894172,76600.486218,58573.827691,89980.188428,62711.369279,88449.044102,32971.204932,7257.140580,93299.444064,99894.423503,97932.889451,94441.684147,44393.112397,42871.322741,16510.350925,35478.495643,8747.923993,16492.519916,90868.142896,7294.581610,78187.328476
84929.639421,67747.729353,76217.972199,35625.189519,29558.145089,7643.505944,29145.697804,2000.187721,24633.458602,69558.916602,3866.081883,1233.944820,28132.744247,93846.270300,63945.314089,16581.788349,26817.475233,71202.454659,9881.232367,26711.898689,69135.344110,4322.916467,71105.011076,12006.666805,20833.267382,6583.506673,20754.590788,37325.787289,97451.649559,28049.172388,15513.115764,82381.288934,95796.901731,91731.087954,18006.478406,25355.046821,99374.593934,47152.176201,27355.234531,24008.052489,16711.092803,31221.316404,25241.997298,44843.837040,25067.586657,89187.311377,61425.625379,51885.061880,60389.766036,71306.857736,78596.960606,29525.110100,75629.774193,49701.971635,41531.776895,96463.041565,56285.478345,62286.367719,33788.828854,53737.127857,90335.540097,49301.944608,36118.416791,86132.441829,41033.032515,54124.895187,11487.488603,40407.626402,1277.071388,38842.723124,64415.678928,17988.164181,70064.039517,89657.676216,62832.001211,95131.626165,78844.987593,24257.626590,47016.688044,39234.753583,95564.484315,25613.648603,68759.863673,71194.258508,75315.620229,10291.640521,67657.300026,31601.098527,72578.008230,1446.128833,85338.226421,62913.548327,50748.073431,21456.643165,49045.990109,91781.105983,75581.538342,60533.478702,32188.732338,76858.609720,99376.201816,96604.411256,94846.773891,69440.241287,86262.087472,57678.775101,64571.867405,65107.075019,81936.401681,11588.555402,4341.828555,77500.885950,37202.203996,73101.692218,48695.144411,12517.824225,83393.332729,16352.444437,44118.922742,55971.340959,17798.573261,29457.149117,18884.889240,68546.646729,50913.792272,67930.879339,60327.752665,26495.330614,28464.357994,92516.484994,3353.940288,27840.559764,89120.896250,98200.714215,97280.801040,75382.983676,55879.489270,61852.668398,40490.058648,37815.890904,73441.223837,44831.887193,15316.776807,10643.427786,17933.579365,64011.921255,23161.252001,1326.912047,80364.365682,67280.174780
57298.252995,98162.938933,96737.323886,76183.142225,66709.585615,47651.116158,44114.021517,27037.338234,74146.446762,72578.379502,19553.823227,77500.387040,418.939219,8674.719431,75701.101209,97699.740249,84057.703096,31580.590432,59552.408647,24547.761698,69396.481326,32993.632437,69379.648881,84713.258170,43637.060214,87313.228236,48725.179378,66798.312251,88640.140272,29089.545014,34078.486985,45938.393268,27252.483900,30815.810825,22121.535446,93962.069552,78466.926973,66235.557000,20999.407739,52613.373689,38813.936455,40553.230957,30113.760729,39232.875710,49227.950377,5814.861891,36932.615913,33285.653427,37395.452359,96485.024550,57833.415115,6791.933638,29478.656940,27213.063949,91505.191798,73115.717191,14526.292138,40230.371129,39914.029396,3166.432410,69319.916133,73992.516370,49104.825668,96572.400069,4808.327148,71226.361104,90534.469575,83275.254158,37461.918057,11533.877268,35888.627800,76275.854549,52087.108261,66002.388519,15508.730213,1315.058592,71817.250446,52441.346116,34600.712056,9212.702759,48926.370665,92434.127160,16004.636387,78405.027596,19647.191110,7509.828185,51520.744740,34173.483238,47740.199305,91434.774126,37339.915638,17060.115437,65427.290449,86444.741296,13632.515460,70235.617634,57671.102400,4166.984989,53510.871745,95133.020448,15700.862246,89399.499535,71408.874950,67787.970498,55401.888054,86917.605153,69103.029126,27219.138454,39358.951269,3703.741135,36431.841203,88285.321924,96137.868286,52436.477580,66690.349474,15785.059349,59946.305756,18211.094214,49958.542623,7686.505060,9645.868293,87298.458251,24746.620488,75073.158778,73743.199547,38379.135938,45308.776366,31414.301901,42546.120917,98819.648101,26547.322302,58246.983153,88219.147590,97956.197289,26034.953651,43621.035598,84873.802396,95137.982767,70840.174042,24232.753618,98841.723892,7272.015199,12518.075496,94979.592131,59708.492816,79208.425006,10764.651480,19654.798525,97419.519209,60723.194093
27341.303575,7065.387455,48021.652298,52087.924053,82138.546224,21764.851799,90467.059981,27447.322543,53179.153690,33013.180852,26266.970598,79726.476029,91260.164042,14486.118189,77682.673271,17295.117646,58107.153777,62556.475620,12433.100367,28947.327819,86789.229275,11274.824212,36219.343008,99307.304760,6254.416297,95927.835813,78515.729719,17019.067767,15582.634338,75935.248882,77742.261851,42923.937903,83000.636374,25763.914148,95011.861993,65139.182551,47528.765937,85478.921928,92586.505131,707.919627,18492.102779,18853.475683,80434.395645,9752.266774,33339.593861,58117.068870,27047.384410,91446.747674,20673.544443,39480.484767,20394.075447,7462.773671,50755.308970,56613.418444,6770.078431,57009.725257,52541.254257,85285.808141,74028.793061,68123.888585,61221.057023,51771.054865,11047.826442,44221.693350,77534.969003,6059.688388,9360.875855,25063.734940,91538.610353,1947.380939,25771.654556,10030.713086,20800.856658,6206.050155,19782.979850,54140.450509,64323.119014,46830.364251,45587.198137,84996.663448,86310.849008,65981.273573,92459.437155,37066.157931,22594.692018,99229.515576,94075.883178,75135.946265,84515.323671,68104.676192,43259.834803,45736.380647,19875.731057,54307.661235,89958.073987,97410.700050,60367.349660,99318.949878,22474.434943,51905.959967,1266.330770,48246.089490,61936.673042,22067.187419,54452.139635,81719.652883,76207.637964,18775.258603,28550.017087,21794.836055,3771.922050,14860.866048,87776.109665,96231.359195,51927.023969,10370.801636,95460.874725,46002.907100,85506.747891,79976.198349,14107.583292,28766.582647,25712.578996,33983.314339,83074.243873,15670.652936,31394.014343,43441.593487,14989.602768,53868.449323,95347.553443,16255.933575,2114.538766,57284.226439,38323.120983,56566.678437,39003.879275,14530.758901,75341.937030,67553.896352,36325.594992,79113.859070,82414.762390,24101.704611,75345.218219,34341.786312,34472.506237,70806.092898,80344.693449,19979.254081
50782.291247,94452.276731,48745.836718,76494.870233,28435.591023,31820.080544,92165.523159,59829.605356,75261.674067,7155.125927,13698.054632,70609.227464,23411.059491,15812.593435,27893.453903,61734.180464,72379.271862,66897.333168,76264.939402,47721.208846,34451.229520,12590.534348,26835.067916,16865.991864,36692.238948,2180.286089,51207.778212,71164.745175,72986.379023,31552.471615,91143.999246,23768.670224,26004.748299,39889.835917,263.540410,54440.339312,71709.916451,92429.063560,14269.944622,46971.590472,99584.189476,27967.999290,17580.817936,22995.248921,43780.592715,45474.271829,84729.429422,16159.864531,12371.604951,60994.368777,63881.073367,46822.834461,73584.903115,90716.141273,63688.826361,10277.142017,92896.427398,14896.604527,81441.887182,65882.806374,46449.076132,72585.886381,89651.476588,72453.824421,12475.722251,89915.016988,26894.163686,84185.638692,82344.080501,41164.108298,31157.229164,81928.269978,69132.107578,48738.047089,4923.518852,12912.700247,94212.318908,89652.948264,29072.564768,6583.923812,50647.316995,92953.638171,53406.758310,24232.220063,83669.779397,17095.584625,34509.362070,76566.206748,31992.189142,15951.249206,42449.013076,78441.265264,88537.135576,32100.489618,50895.089638,1012.857781,22015.506559,77789.253314,85198.496510,4359.587061,18953.361565,16355.725627,86287.857028,88085.469180,65093.772706,91211.375870,998.169380,59306.091568,80864.324134,30070.734185,65890.015370,31511.641082,23024.372309,19296.773633,55743.861182,6694.151660,36392.358248,90253.223242,83260.358445,68384.547380,6204.472448,25709.371474,46825.812598,94741.608014,57809.861129,97720.902226,95754.465832,79825.367678,75510.155494,80952.962295,84184.954729,94463.517096,97308.687911,70472.811710,82548.986229,62402.460571,61684.187581,83547.155600,21708.552092,42548.511669,13617.889738,87598.567451,74060.152741,36642.262037,6895.341085,29804.013877,43336.413733,43287.699323,20057.237119,26596.772132
11672.246703,26261.709557,52306.143596,58498.059291,21003.317525,10116.004678,56218.961517,16757.783310,89941.372393,31729.116964,97710.745595,74126.327075,26192.634014,95019.433459,44599.138785,8741.620196,57421.893983,6283.326320,92288.775832,79130.446065,48831.837978,5906.665524,66729.013517,22891.990673,42548.927597,73624.354591,52696.004586,85885.341321,16912.053868,72753.241695,12482.113406,28584.300561,99014.951242,64788.256992,87082.359889,20018.268720,74904.261707,43301.321359,36776.052066,64845.634053,75030.438313,34486.797614,38971.961081,1223.072327,29506.231074,83571.099856,9964.692513,86928.125047,89854.426166,2253.468299,66058.571112,38686.264098,8160.133859,32787.584582,61578.254807,50709.061446,6411.939127,14274.259346,36594.402720,23323.992984,87027.501031,49076.516116,51908.293582,86042.452226,13864.773061,38990.653424,6060.720899,88769.034758,82291.974773,42836.772956,53614.668764,57322.413040,77323.570606,92586.629882,58545.485357,6829.801633,76157.729691,68510.177906,93757.926670,66012.155858,70763.646195,59816.497736,4698.419909,78923.780044,92604.082308,66276.674705,29632.841444,99016.021425,80550.934041,66227.244154,22340.014409,67578.435025,15303.760224,74248.307980,53620.887205,29168.533322,13238.961358,59681.608141,17937.568033,95530.936120,2518.381050,71552.236833,52853.349113,79841.951646,64138.866668,11398.834470,86671.753269,40296.596313,79909.012366,80429.679940,6308.752124,50672.658515,40246.177629,11007.172070,29596.438559,32850.259937,77283.846765,59229.279993,31866.281315,57834.780806,25456.524147,54206.295714,25413.215785,40760.284361,28454.603648,79034.103026,69928.817673,41693.564995,38715.711120,87866.385742,37224.501069,41234.092160,59418.622529,90077.850219,21076.043806,23557.489151,1476.684642,7747.797029,63854.085455,81385.696999,88177.476959,70162.837616,32058.355467,28423.654588,81170.009675,61654.794016,61273.914515,58453.856393,20884.074009,93140.195820
16288.637153,46340.598146,47346.491534,41701.852975,87100.882498,75801.095171,20735.955954,57029.700170,17494.660167,59451.667065,44896.085866,54719.161226,685.759178,4314.708349,44797.011398,21761.802974,27872.197490,46273.696030,29509.600040,91726.282934,27659.392982,17687.076952,61889.120503,59717.748486,46110.731530,43059.130132,21372.542455,7384.645998,1512.986525,42256.616454,524.841818,17801.623668,88597.214590,47871.333342,59503.476633,75698.097088,23672.428466,80239.432577,32727.797212,41167.088623,39691.099596,77623.883068,95886.249885,40376.858811,81938.591407,40683.261237,62138.661775,9810.788850,86956.957304,91648.261805,1537.071738,14616.350240,9335.338757,63426.192278,74334.098715,55446.070277,6485.322363,95706.641207,62830.716311,7998.308878,37963.257614,63355.558119,25799.932583,26560.472205,11226.891414,85303.409206,2258.569246,34899.319871,65542.841783,34986.366448,76066.408530,5233.941332,12610.249469,71952.658369,45610.800133,94548.840865,12635.919559,7749.461908,4359.629669,99592.876853,99397.723702,5896.701396,14209.227093,8733.062413,69322.893664,88543.325798,64179.132726,75808.216064,84249.966958,27009.848991,83806.524932,22213.224573,90365.407100,9606.457469,48773.696767,1592.298468,94909.866711,51032.266003,36491.618329,60452.708448,86018.632440,12558.026813,65686.649770,98628.881899,84510.685172,11297.449903,93177.722718,97146.604768,19046.911800,97537.352377,96739.481575,18444.635456,3434.053727,10948.708621,27177.697906,72756.947427,99492.034456,91356.830622,48565.163445,83742.001367,18366.679566,32371.688330,5955.225893,8732.086620,41978.145835,54728.922650,10324.385077,36888.012500,5761.188607,46816.003396,97340.720938,91779.821037,59374.030246,63027.370661,90408.702890,43884.715371,74324.820554,83586.425561,41031.320092,93371.732344,81123.777891,37770.801667,11816.367801,84557.831654,48719.510278,38994.065696,57314.779035,48211.544687,30350.896272,5879.942433
31953.546054,48717.575827,38251.630753,37908.771937,57449.662437,80229.776578,92637.694624,67774.047505,17117.789031,98398.883221,14590.050854,14458.509922,90178.704258,73964.081090,77485.880620,80587.407101,17848.796461,51810.701127,64173.832662,58880.116543,45182.433472,45297.610507,96650.918199,56998.801262,29855.442115,45370.428477,95992.866949,87170.221140,93581.973154,26343.763174,93050.163563,25535.519161,75061.338991,31301.794316,63444.291135,32511.001382,11531.570847,56081.985713,285.048839,28649.359915,54480.868887,14875.099684,43107.869828,44659.573099,88839.180810,20593.750401,25246.980200,6687.977224,72404.451565,89420.812853,65568.093757,17586.884990,34718.423313,62219.011956,74585.686242,64573.865464,7589.440386,70578.553144,51744.086557,1171.413494,96922.316308,44794.250120,26706.932691,71983.655252,76096.044425,90151.223816,4494.656587,87627.615263,46233.209482,4779.705417,16276.975132,714.078323,19654.805091,59384.844996,45373.651458,8493.985854,79978.595387,70620.631649,15181.963068,52383.046906,60041.444455,80750.056861,69969.931886,94759.867758,42969.068771,44555.618081,59333.733175,50558.509147,15134.171179,11077.819732,51729.922631,12056.487441,55872.069842,78436.855312,84040.142683,31968.114221,68588.079082,88534.799261,19595.729437,14821.288517,93314.504668,35872.704605,15535.366877,12969.309758,95257.549591,60909.018325,21463.295602,75236.144932,31529.649927,36645.258707,27619.191838,91571.094372,17395.315522,97589.123714,86330.962083,60364.384283,42144.741795,45664.695258,10922.893384,57278.912964,56742.514980,62652.816004,69335.400442,12614.584775,41089.671316,53375.543078,44582.698986,9677.750351,41910.342339,64178.428413,24499.038905,35224.846960,51.132972,40034.405772,48194.156708,95308.682554,943.424051,69657.452347,70544.827486,32473.073968,6302.711007,98164.019314,24044.168294,23698.026519,95753.142981,10375.130330,84062.410792,37897.884730,56039.825578,94985.304166
95176.797731,12782.340511,57638.120124,64512.198126,25396.925277,98727.791430,17887.741158,69979.624253,8405.541781,59798.083486,34158.052666,32904.580677,95022.930482,34209.185628,72938.986439,43217.087144,29517.868182,73882.410479,12874.539444,62.695621,6355.484401,19177.250441,98226.714925,30399.652685,42875.276951,93979.857860,40774.783005,26937.687696,31877.742590,96814.608619,21922.991815,27054.540274,9596.949084,79561.111975,91566.738390,34993.874398,78288.903359,9454.479501,4973.498604,86694.445130,69252.563024,39131.551260,19599.025760,64275.493460,73340.736925,92538.012189,7492.580557,2858.605061,66420.422622,20367.120038,2921.300672,72775.907013,39544.370469,1148.015551,3175.559651,82419.647456,95127.873400,43950.342692,9357.335106,27005.615943,40764.951265,31280.326958,54060.156207,50361.900339,10841.438887,45626.894551,85355.774727,89130.342236,55081.374089,90329.273367,75824.787366,24333.937066,29460.824581,95423.813116,88609.430516,2801.561460,87961.825305,96102.011063,5660.166510,54382.247880,16469.131054,8581.467172,27158.154893,56013.501559,9729.482713,30333.714534,38433.148969,4857.356113,74284.057217,47790.484065,31862.972046,15049.008435,79070.811013,85923.128291,65410.908811,89912.249889,31550.022795,50766.683492,79042.592125,86631.396874,41095.956812,54867.379444,10965.333893,70556.781430,50291.192513,99574.764399,73358.342880,38253.017772,95676.775461,79018.509427,92635.265689,12145.906468,87599.976589,19793.420535,68159.408018,97329.459338,50127.135059,6592.556940,2186.815405,24411.192276,54383.041041,34049.787441,39460.200701,33453.852007,19972.915685,4871.109466,23366.101896,51522.938517,55637.792994,2408.693975,38154.335344,96733.749796,57276.073409,49119.669274,67290.531180,7567.265875,48694.433626,40648.874060,45820.283684,44371.209040,19667.383440,38455.549326,56517.115545,7267.359983,58248.969851,24676.523516,4596.819275,8376.104863,31269.080493,6783.634670
32787.297129,85652.121524,40833.422147,72247.497867,19105.973484,60806.337823,77118.607323,42472.075371,12329.276293,32756.400270,44880.769335,50483.611674,29490.150066,2156.842697,99603.280937,96780.681236,9724.108609,48297.714516,37429.555250,55544.392283,92668.923593,57096.938680,93999.941598,49186.039092,64364.298699,52248.911402,73862.562598,68961.117964,60625.016256,5131.643045,75744.752670,93412.313422,90783.764558,16578.174771,65659.811242,9889.738042,77384.512584,42778.418518,52361.813403,89713.788914,75534.818825,97242.582775,40197.400541,5024.968845,99399.425462,39800.681431,1805.650034,9123.534024,88098.395937,39235.205321,64667.926297,80767.319484,96332.143991,58667.867848,29953.358530,60696.442644,10916.779204,3815.921128,29657.560608,71541.795497,8947.564163,5402.313231,64954.108872,99731.328757,21980.487992,30613.920067,9621.066753,99365.000566,73392.338575,61982.880146,89078.789433,48927.157354,59225.462874,29276.189927,53952.126188,58624.888336,69076.871348,55757.776259,67748.422350,57175.267286,94992.981570,32416.348647,37942.586723,91325.125514,91084.216485,67895.945290,52021.568158,2000.995690,71711.866408,81679.128756,73542.791176,80659.430560,87081.441977,38496.900001,80390.759271,9061.929923,69110.820059,90011.826014,8426.930442,42503.158587,51994.706161,97505.719912,91430.315978,11220.168988,26781.909793,45382.442119,69845.057314,95858.781178,1140.218332,37593.479665,53034.048417,96133.199892,70009.828301,90976.635131,87458.325406,61094.044740,58872.580374,39479.893517,63095.040420,30584.446735,21159.022226,36637.831549,11243.877295,8240.464156,75134.731541,91634.636556,17302.394069,44245.551553,81646.462570,25729.324502,86748.710177,33641.168684,23235.044367,78179.026108,44861.337662,50016.954197,23561.468180,14706.394976,45875.735328,24701.686548,52299.874631,98909.783735,20834.886393,22309.702886,89886.418819,8293.211753,83403.747616,48758.999193,47773.105260,46498.788035
79343.445917,68932.127476,83136.619575,90587.323202,77172.591622,58271.351115,82221.959758,94474.985681,2516.902622,63868.422281,20204.310183,89265.612788,97509.590955,43439.354541,67444.638849,42370.928570,93456.308728,91006.107066,57077.323537,39332.044009,15707.793568,9377.198121,38241.827698,36542.679952,31686.900997,28128.246518,44835.891741,15090.648613,76887.245701,92608.996990,61589.436638,56230.691572,61541.124466,44726.056166,46818.014774,38713.716041,2997.407235,29039.974485,33188.701723,5514.309893,92908.396756,53393.011896,94779.922672,90417.987664,96832.366426,62224.561521,32788.916187,90288.675154,53230.668541,89866.239760,29620.719117,68938.462099,99243.437871,67862.546851,5481.142004,30930.338868,95990.793359,50317.033735,46020.987470,72878.039013,42926.030725,7610.424062,29108.730538,4467.155144,52336.480218,75926.745302,43180.871175,55333.887490,4966.719740,76369.572888,60848.197373,97875.116485,29762.584737,55628.119998,88293.104102,26594.951163,17852.681473,21082.020289,16883.626270,71083.350003,10948.260003,46504.345377,40021.812056,10191.697827,14366.892182,45502.954096,41122.036685,10357.685494,95819.987821,87143.024146,83235.724497,38746.018499,94753.448198,12344.455035,43213.173633,47089.928416,88271.200327,86394.044845,2423.815859,93237.920103,62763.617686,63272.013222,91113.036542,92526.202460,18900.133174,79406.140644,19121.153577,36752.814683,488.160887,36004.779837,7836.164640,11436.420880,82509.125204,47857.976732,21628.118697,96876.017422,93360.930818,62750.155419,7233.702870,89180.918593,49893.179518,90469.427403,27926.937092,44646.627715,2813.882392,71140.110715,91736.556121,91085.082708,57534.155513,94160.371970,84323.002765,20297.773200,57432.385146,75436.039307,12823.975613,76332.518310,54842.179904,31945.129180,13085.332947,55330.340781,67949.909007,20921.497623,66766.761650,50459.034164,68779.474346,88394.880337,47335.051540,62140.405118,51145.035709,54568.754446
51321.323664,1038.215227,45038.181803,79248.260746,45684.842932,47852.064184,50388.371461,37421.399006,38937.146846,7922.526928,31581.770930,23260.149611,28220.300117,89014.156066,98696.188908,41044.275720,65346.674329,53538.368765,72989.404890,78432.007312,8868.709499,40939.313850,99353.504926,75635.471140,91398.348051,68132.979225,64030.351430,38733.399544,30273.384296,15175.387139,93302.153980,81594.707950,16213.602356,38340.335736,60842.968695,61898.445278,86192.399910,11231.340110,99319.844274,25129.546756,19153.867027,30901.615157,48389.696358,47374.167181,19915.771176,47085.885219,88418.442891,85262.445495,624.253937,61407.847782,63694.452761,9492.963426,2347.161585,63047.957640,85128.434556,93745.509626,31180.936818,49158.785939,32478.909170,61454.321104,64334.173068,25781.063103,43049.029054,80547.775414,64121.398875,3891.997703,42446.220645,50313.798739,15123.337802,41766.064872,75443.345486,34277.204819,72667.680019,23833.041797,81651.371990,92583.451185,70918.927005,70069.814882,77845.896679,71543.180932,31477.662616,41540.349393,81036.144348,33824.824192,4588.307033,66164.578858,27570.333818,35769.243841,15323.364797,60049.242977,97223.564981,79657.537855,85830.306070,40272.593989,60205.313269,49951.704899,44164.591681,2651.533868,265.503638,59287.929473,44417.598777,75708.849114,93565.134283,17085.278749,99541.890947,75216.506273,9668.729933,70460.817906,45286.321108,87514.626603,42003.998838,76763.983714,29054.975949,23040.143139,10588.807859,33643.282972,89204.722034,38159.141667,69412.526850,4528.086784,98208.384634,66636.091784,84185.624629,84038.690705,6908.685727,44390.937852,33990.395557,51073.277398,47042.471756,34255.899185,10361.206825,91460.070523,9964.748299,3926.341061,8545.349225,9506.639200,79142.847324,18214.079149,79967.457095,24429.168385,5728.705705,21971.455886,1193.152053,34783.681691,45011.599062,11781.959948,68426.964653,34216.321049,49941.101605,37839.491456
38744.407823,48149.486240,4475.583194,22930.032406,32188.176898,11384.268911,67320.970294,66178.572445,62457.546299,14363.442004,434.471630,72818.753113,5823.512481,10399.219920,76745.094211,14368.861696,19905.859110,55887.941488,32582.940882,99873.316195,80317.109909,38311.646577,21844.772081,81510.261952,73095.328258,66856.371134,93292.221890,41522.292911,1072.692136,43233.323496,79361.784357,39817.099950,91382.809725,83837.367588,62747.132345,23570.986576,95221.636489,30068.102593,89749.559011,57679.182788,44431.544587,90184.030632,30497.935855,50255.057058,583.250505,7243.030019,64623.918790,20489.109604,63130.971543,97206.859662,20362.425799,43448.081406,35518.506192,42207.197870,24958.343311,8613.834450,9063.568957,18250.565201,50136.127351,10136.261084,61483.888687,29497.911662,49953.361024,52866.698365,13335.279204,12700.493322,76437.684932,8556.915693,42768.595952,66187.243896,66236.098471,87200.140529,56371.274528,96734.034315,37455.197587,56954.525023,3977.064334,2079.116331,77443.634664,67108.035867,99285.975983,97806.060453,10556.117226,34804.482129,40013.258277,35514.460527,43418.316569,49076.827224,53765.025718,93554.443910,59213.088298,15248.914358,23052.355572,9166.449275,68115.612713,36387.634766,21866.942588,44553.297598,44944.550449,64635.538530,10740.541494,11180.648874,51835.679059,67111.816012,7914.683189,89290.876636,24066.340989,11891.747513,91369.992957,1509.975606,78999.783370,90655.968894,99316.036049,89555.900587,25460.450976,39329.294279,25070.361067,68878.767581,88406.121494,78835.386822,62433.211445,47619.209745,94084.301170,85485.567007,56785.659011,62199.913883,21873.201774,78652.601635,6753.211434,66817.752213,43288.140118,17493.752919,77998.401123,95123.819167,84605.568921,85913.084303,84414.695756,8671.909910,97804.831806,75784.688667,10181.885506,76804.615130,66440.657514,9497.921555,66360.515670,91901.108526,48827.215824,91430.876727,60779.876061,37233.337318
70266.263502,23213.087460,84852.547053,64350.564672,8698.654467,41638.206064,26550.478508,30571.856231,20290.807652,33303.689932,97389.608434,63578.947760,50797.442888,75388.009511,58702.766927,35403.011762,61301.093767,43117.462637,44074.921662,59105.925526,18902.151304,54256.807204,35910.540609,85342.808807,63754.728749,2271.056233,77243.917287,12581.944527,93701.932996,38023.793302,49815.281835,63968.196452,61236.880799,34667.828888,28318.761077,69935.535256,76306.034942,54869.239575,507.391441,96596.842584,88172.929543,97896.999865,60175.790297,38970.372384,73285.009376,18878.557177,74373.384137,34586.103097,61996.019851,18448.305799,93692.028660,80898.171144,72705.112993,29602.569223,66240.979905,36459.841696,31873.625492,43484.897192,49041.786212,25575.558441,81508.690485,98857.068084,89543.754883,42745.571237,33524.896925,17862.515960,12681.106446,9830.931821,72731.755524,13188.497877,6427.774358,60904.685021,11085.497742,66603.564645,99875.057396,84370.507108,85482.121859,74248.441532,18956.610158,47478.141663,92696.747321,12648.638772,28376.312761,65401.860267,42251.208031,94617.292656,1861.701916,74124.833513,38102.189801,50903.488119,99700.391944,19610.880286,49760.556156,89244.146781,62356.451513,83285.453071,7106.662694,75037.557995,93116.384882,79838.418255,88226.055862,99544.159230,40743.103229,99311.553593,66147.723875,40618.160625,83682.060655,51629.845687,14866.602110,2638.670813,99107.987340,7563.349385,15287.309575,27484.300054,72965.209642,57538.517596,22101.592663,74826.911548,31663.351062,60203.782501,25730.399621,31363.742960,79814.662777,75490.955813,20607.889741,42171.114243,58776.408838,27714.552424,17208.672191,51892.793720,7552.970633,5434.728053,51436.952903,48296.073898,4746.281600,17584.676731,88914.234513,88428.342292,69214.522408,3780.836577,91067.013095,68322.509702,11344.185951,6354.322623,95806.809746,84309.395583,63892.840255,17908.402409,59136.307085,95556.191307
